"source_id","variable","mean","sd","X2.5.","X80.","X95.","benefit"
"973","b_treatment",-0.509780139974512,0.375456096095786,-1.23037982459794,-0.189948772570189,0.11578458593206,0.914
"974","b_treatment",-0.6346752436582,0.421900365471415,-1.46684157369063,-0.283130683734102,0.0769036188661467,0.93025
"975","b_treatment",-0.400110147092785,0.365301070540143,-1.11498311057252,-0.0998293244646783,0.207633213718265,0.86375
"976","b_treatment",-0.509406207358423,0.360121420790809,-1.21803469341672,-0.212650561999379,0.074706300088135,0.92025
"977","b_treatment",-0.340631135661286,0.379333470976276,-1.0577828755054,-0.0189668055714689,0.277831554970886,0.81375
"978","b_treatment",-0.602950562080677,0.361297619325014,-1.29724756197476,-0.307704983363472,0.000416705318163106,0.94975
"979","b_treatment",-0.440753641047052,0.342975104936206,-1.1070387712927,-0.142536176741994,0.117352865174567,0.8985
"98","b_treatment",-0.471397200869171,0.354953230940806,-1.18811600133581,-0.16950195074842,0.102645149473225,0.908
"980","b_treatment",-0.539960102662592,0.346416624930701,-1.22701187102364,-0.261097914378069,0.0263493531846997,0.941
"981","b_treatment",-0.707185440401216,0.369289722122636,-1.45395403718117,-0.391475542902108,-0.107758094192034,0.9725
"982","b_treatment",-0.548869963745274,0.405368632828223,-1.33264005955003,-0.216156089301326,0.123526673832668,0.9105
"983","b_treatment",-0.533293669664631,0.376400096143348,-1.28838610588716,-0.217636091583373,0.0929662531324711,0.923
"984","b_treatment",-0.433007979345263,0.351374656880128,-1.11141118145112,-0.138762173114461,0.149794430496509,0.893
"985","b_treatment",-0.843770022675502,0.474362068562082,-1.81879821166995,-0.451773788500418,-0.0772734065245925,0.96725
"986","b_treatment",-0.572459596687157,0.396171247877186,-1.36479940296205,-0.233368045782355,0.0635850826290506,0.9325
"987","b_treatment",-0.643101884517562,0.382445591339548,-1.39794768923538,-0.319727352200781,-0.0167156153505114,0.9525
"988","b_treatment",-0.482861855074997,0.378461305984082,-1.23486846904844,-0.157138603559523,0.121979218113042,0.89325
"989","b_treatment",-0.497399513495228,0.362754316473259,-1.19041900265561,-0.19045097875215,0.0998706293592177,0.91575
"99","b_treatment",-0.56646079505017,0.38655244091596,-1.31926109612721,-0.24271617571348,0.0673130741676437,0.92925
"990","b_treatment",-0.559829166958977,0.390810927863219,-1.33684902474955,-0.231405433064594,0.0787521683470233,0.9255
"991","b_treatment",-0.515712148434382,0.374106186463822,-1.25398411274794,-0.193819124990469,0.0832087948678808,0.91675
"992","b_treatment",-0.568805692384742,0.390117390121082,-1.3375154613316,-0.2378833975334,0.0687568940830069,0.93025
"993","b_treatment",-0.499158179727468,0.368915340669555,-1.21858254350568,-0.196251353950201,0.114279582754979,0.911
"994","b_treatment",-0.432426658237383,0.373599600253991,-1.17858811993975,-0.120808497518005,0.169975920696643,0.8775
"995","b_treatment",-0.61632628364269,0.390879671875332,-1.39641198901598,-0.290648762729458,0.0165099678047128,0.944
"996","b_treatment",-0.456605517139795,0.344228710659559,-1.14597417237694,-0.167545732666854,0.0986822705886902,0.9085
"997","b_treatment",-0.354136928602775,0.331201327207357,-0.9957195492438,-0.0706497274409117,0.190219234579087,0.85525
"998","b_treatment",-0.435158747105933,0.378941086398266,-1.19529049370864,-0.113729240726495,0.188966966571591,0.87175
"999","b_treatment",-0.440368071085097,0.346529818527034,-1.12951174495911,-0.152454315221516,0.1184984552069,0.896
